id,loan_status
74931,0.762019500648576
74932,0.00661642047625962
74933,0.159087922406466
74934,0.0188888180107613
74935,0.142218341998497
74936,0.207574667449032
74937,0.863704498588681
74938,0.00521809276126852
74939,0.055357823134012
74940,0.0725861712159974
74941,0.274388622701834
74942,0.00329150301125808
74943,0.253127114886066
74944,0.0470114840183787
74945,0.0260237766942108
74946,0.0157185112225219
74947,0.0243511652433666
74948,0.274388622701834
74949,0.0808133096678487
74950,0.183020176220973
74951,0.0862985124391195
74952,0.100380713695314
74953,0.015397580130496
74954,0.0188439871733402
74955,0.982262087186347
74956,0.0370489189564674
74957,0.898832993496061
74958,0.0205907919374486
74959,0.198406612059733
74960,0.0118530462543994
74961,0.0564458178997995
74962,0.112472254254588
74963,0.0620861173434752
74964,0.12104027444794
74965,0.112472254254588
74966,0.00162644193703556
74967,0.0754348917339915
74968,0.0177010847751492
74969,0.106744178418704
74970,0.0188375966216979
74971,0.100006424162051
74972,0.0141292640210059
74973,0.219532785082947
74974,0.0466950412082076
74975,0.00641343101811382
74976,0.0737680546883242
74977,0.0211980556567035
74978,0.0203951153100669
74979,0.0261506604950722
74980,0.0948991502205477
74981,0.00720894618438183
74982,0.406302982676782
74983,0.016887941884503
74984,0.0086333955016258
74985,0.0982379577434057
74986,0.0191369554122858
74987,0.939270082513938
74988,0.0261905487197689
74989,0.05609189930733
74990,0.0364038182074635
74991,0.0203951153100669
74992,0.17286088848514
74993,0.920347464051217
74994,0.0125793127168778
74995,0.176495311732928
74996,0.049783465552437
74997,0.0280655430872593
74998,0.959161358603155
74999,0.0280620869561273
75000,0.02365254670642
75001,0.0455399814868034
75002,0.141788475804812
75003,0.0403668713109361
75004,0.0723490219230162
75005,0.0329652093294195
75006,0.0819663135662801
75007,0.0154081014943068
75008,0.0767446978566007
75009,0.00612004269110229
75010,0.494214256594496
75011,0.120045774669123
75012,0.0519923135334872
75013,0.0564458178997995
75014,0.0159169266860758
75015,0.0446700647498047
75016,0.0111510666909577
75017,0.0466950412082076
75018,0.00370787710769079
75019,0.362218727771225
75020,0.0198477343780634
75021,0.108820406941183
75022,0.0794446362822194
75023,0.0118530462543994
75024,0.0261219278271474
75025,0.0365477245832408
75026,0.287436940028893
75027,0.0188375966216979
75028,0.107167713704649
75029,0.0251218266904056
75030,0.0037799429616466
75031,0.0218478543150444
75032,0.350812182982219
75033,0.122624924828854
75034,0.00559930254408909
75035,0.0212081519948516
75036,0.191033137312143
75037,0.133794042796886
75038,0.0725861712159974
75039,0.0218809305982121
75040,0.0184785329103161
75041,0.0154617178560471
75042,0.0754647175065708
75043,0.037461046592629
75044,0.00497968283620052
75045,0.126994465338485
75046,0.00844856813511909
75047,0.0391962639928742
75048,0.287436940028893
75049,0.00401572613175056
75050,0.0700844429506531
75051,0.396213566141767
75052,0.0259344992345506
75053,0.287436940028893
75054,0.177466097430996
75055,0.0934487779998745
75056,0.00761641040475697
75057,0.003348790828962
75058,0.021633317616253
75059,0.0159169266860758
75060,0.979173359889909
75061,0.0746100668848491
75062,0.248887106794636
75063,0.0180793526363653
75064,0.215914665812784
75065,0.00327315798890543
75066,0.00289255414490681
75067,0.159087922406466
75068,0.133341642043248
75069,0.00401572613175056
75070,0.162917367218402
75071,0.0153504844981473
75072,0.0941572129441752
75073,0.893225563863579
75074,0.287436940028893
75075,0.423381807708687
75076,0.0472834587364016
75077,0.0555426124995029
75078,0.223430780634909
75079,0.0166776271845173
75080,0.037461046592629
75081,0.0360878469247875
75082,0.112472254254588
75083,0.0754348917339915
75084,0.00881645660585086
75085,0.0177625362031131
75086,0.055357823134012
75087,0.284508991116305
75088,0.0480682879120345
75089,0.908443103415798
75090,0.0286698380766081
75091,0.100380713695314
75092,0.0205907919374486
75093,0.159087922406466
75094,0.0160359854061764
75095,0.00216967806972091
75096,0.0195615683317837
75097,0.0501388858312841
75098,0.0286698380766081
75099,0.274388622701834
75100,0.0485135708809232
75101,0.721197458288014
75102,0.0136336250326054
75103,0.223430780634909
75104,0.0439784497445761
75105,0.0585916802311528
75106,0.221991000015652
75107,0.0891495753669111
75108,0.0261506604950722
75109,0.0165617054492057
75110,0.133672580239218
75111,0.0389129507479621
75112,0.0140294078867355
75113,0.0580113396799328
75114,0.0662609111577822
75115,0.0121661530055223
75116,0.406302982676782
75117,0.519631418639923
75118,0.122490108791516
75119,0.0321492606493186
75120,0.0564458178997995
75121,0.155746659654924
75122,0.0205907919374486
75123,0.0122116947331314
75124,0.0141292640210059
75125,0.105494081321477
75126,0.0321492606493186
75127,0.159087922406466
75128,0.457651868492151
75129,0.0211980556567035
75130,0.0118530462543994
75131,0.12901172712252
75132,0.031976485093091
75133,0.141788475804812
75134,0.10128636780102
75135,0.11967357673809
75136,0.208155605468754
75137,0.0345568158770427
75138,0.0253937896958456
75139,0.0119082805555069
75140,0.328012244986786
75141,0.0419114135438978
75142,0.0224327827228083
75143,0.185416700488468
75144,0.0564458178997995
75145,0.0408653319571436
75146,0.0200136635375341
75147,0.0347238208447764
75148,0.0224945808999069
75149,0.122624924828854
75150,0.0215579978120898
75151,0.0151132025699764
75152,0.02059763132376
75153,0.0808133096678487
75154,0.116279803125547
75155,0.204793976947724
75156,0.015020688863303
75157,0.0916902501506885
75158,0.0163485913976609
75159,0.344232515881647
75160,0.396213566141767
75161,0.00302796515962806
75162,0.00491471087928355
75163,0.0133361302040076
75164,0.00805310530303072
75165,0.00661642047625962
75166,0.0723490219230162
75167,0.0725861712159974
75168,0.0158617572349847
75169,0.101965556496649
75170,0.186425448269823
75171,0.0472834587364016
75172,0.0725861712159974
75173,0.0477663719680585
75174,0.177466097430996
75175,0.126853164691204
75176,0.0303687512729874
75177,0.00327315798890543
75178,0.0561918221030599
75179,0.871971946192823
75180,0.0205907919374486
75181,0.00476479927521179
75182,0.00307149491409973
75183,0.700736402640704
75184,0.122624924828854
75185,0.177466097430996
75186,0.0215579978120898
75187,0.122624924828854
75188,0.0491036973392972
75189,0.0103566849344502
75190,0.00272334759215764
75191,0.941018038321129
75192,0.0423319372323843
75193,0.00604572312510169
75194,0.0446884678548289
75195,0.406302982676782
75196,0.120045774669123
75197,0.113331004021898
75198,0.17286088848514
75199,0.0968403254256729
75200,0.0115035137578039
75201,0.0260237766942108
75202,0.0414678750198003
75203,0.0723490219230162
75204,0.0393635960797642
75205,0.0725861712159974
75206,0.0211980556567035
75207,0.0177625362031131
75208,0.080100885773199
75209,0.0725861712159974
75210,0.0401538578825358
75211,0.24901189908721
75212,0.17878787770568
75213,0.0125667249898208
75214,0.108959279989545
75215,0.0948991502205477
75216,0.164946908604248
75217,0.0401538578825358
75218,0.080100885773199
75219,0.0214837027713181
75220,0.0118530462543994
75221,0.0710334687343362
75222,0.0662609111577822
75223,0.0585916802311528
75224,0.0252293631810792
75225,0.0259344992345506
75226,0.0631518787671922
75227,0.0977906383667938
75228,0.0119001201467518
75229,0.0118348362170404
75230,0.133749890643046
75231,0.574098199982914
75232,0.0141292640210059
75233,0.0418020172874298
75234,0.306248822154807
75235,0.0564458178997995
75236,0.0455399814868034
75237,0.0725861712159974
75238,0.0764950827118774
75239,0.0122116947331314
75240,0.344232515881647
75241,0.235063871711168
75242,0.122624924828854
75243,0.0730289623828546
75244,0.287436940028893
75245,0.234050352598771
75246,0.101459352595075
75247,0.0999463678397422
75248,0.177466097430996
75249,0.479175061950774
75250,0.0111510666909577
75251,0.179482485524849
75252,0.177466097430996
75253,0.025432308422105
75254,0.357979486897037
75255,0.0648121450898267
75256,0.0232287675970553
75257,0.0321492606493186
75258,0.00676514243006204
75259,0.0328529217549737
75260,0.00983354424881981
75261,0.0656413204254631
75262,0.055357823134012
75263,0.0704797550120799
75264,0.00661642047625962
75265,0.00995402372184032
75266,0.0511312820797617
75267,0.0532626295194675
75268,0.0580113396799328
75269,0.120665415922429
75270,0.0442268160994563
75271,0.876953816065194
75272,0.142218341998497
75273,0.0371109488203889
75274,0.890711864698854
75275,0.508342400237555
75276,0.0274995609273396
75277,0.142218341998497
75278,0.0574809219813911
75279,0.134984240599794
75280,0.204793976947724
75281,0.153887789069293
75282,0.0247298441985269
75283,0.0215168521456524
75284,0.0723490219230162
75285,0.350812182982219
75286,0.156028160967702
75287,0.793241488246078
75288,0.015397580130496
75289,0.00702894679043472
75290,0.0765081375516039
75291,0.00662098191017051
75292,0.0389129507479621
75293,0.0272272581550828
75294,0.00761641040475697
75295,0.0201118489982644
75296,0.00661642047625962
75297,0.0141292640210059
75298,0.00637084740430411
75299,0.016887941884503
75300,0.0339444590140002
75301,0.0118348362170404
75302,0.126462893941585
75303,0.409100332643894
75304,0.243248172277756
75305,0.0154081014943068
75306,0.0472834587364016
75307,0.644400117955001
75308,0.820785660675027
75309,0.0286698380766081
75310,0.225690901758436
75311,0.0359398960182217
75312,0.0111160290493442
75313,0.142218341998497
75314,0.017861597440233
75315,0.0948991502205477
75316,0.122624924828854
75317,0.0253937896958456
75318,0.0499030882823378
75319,0.479175061950774
75320,0.169058471759671
75321,0.0587865927167605
75322,0.735099690811621
75323,0.00805310530303072
75324,0.0286200089016498
75325,0.189383532427159
75326,0.154105275210399
75327,0.0725861712159974
75328,0.0401538578825358
75329,0.260783456517284
75330,0.223430780634909
75331,0.272414217618698
75332,0.225690901758436
75333,0.0725861712159974
75334,0.0152872238529416
75335,0.10128636780102
75336,0.0365477245832408
75337,0.0188439871733402
75338,0.0272272581550828
75339,0.159087922406466
75340,0.015020688863303
75341,0.0232287675970553
75342,0.223430780634909
75343,0.106744178418704
75344,0.00519731226223328
75345,0.0118611747701193
75346,0.0158617572349847
75347,0.24901189908721
75348,0.0380981906353793
75349,0.0115035137578039
75350,0.011613998720159
75351,0.177466097430996
75352,0.0349479068076106
75353,0.235661906322281
75354,0.00866254698555103
75355,0.0988299587693305
75356,0.0430163027305032
75357,0.214772731523921
75358,0.939765871784941
75359,0.0127314608536284
75360,0.0754348917339915
75361,0.0392909733199447
75362,0.176326588322767
75363,0.0259344992345506
75364,0.0200136635375341
75365,0.0159169266860758
75366,0.00320242569652237
75367,0.155486085892774
75368,0.0841026658057991
75369,0.0153504844981473
75370,0.0147101964291425
75371,0.02365254670642
75372,0.867460372637622
75373,0.200864079082463
75374,0.0133361302040076
75375,0.0401538578825358
75376,0.0125667249898208
75377,0.00230398602608262
75378,0.0730289623828546
75379,0.319217304548292
75380,0.241717314808256
75381,0.0532626295194675
75382,0.748758532691269
75383,0.0532452000258615
75384,0.287436940028893
75385,0.318587996449354
75386,0.00120590264142468
75387,0.0115035137578039
75388,0.0725861712159974
75389,0.0193825251082095
75390,0.135396732611547
75391,0.00289255414490681
75392,0.0286184536918294
75393,0.0140294078867355
75394,0.100006424162051
75395,0.0748852973937895
75396,0.0160964759209216
75397,0.0163404083249021
75398,0.00497968283620052
75399,0.0955781522765841
75400,0.0260237766942108
75401,0.126536643617156
75402,0.168751216699852
75403,0.0365477245832408
75404,0.0538276940998497
75405,0.271095224711632
75406,0.120045774669123
75407,0.10128636780102
75408,0.0479245534864158
75409,0.128502404996056
75410,0.272414217618698
75411,0.0815203320892776
75412,0.00320242569652237
75413,0.0286698380766081
75414,0.0170410216620597
75415,0.0177625362031131
75416,0.0343498946829084
75417,0.00907368393321277
75418,0.0147101964291425
75419,0.159087922406466
75420,0.0550158170796007
75421,0.00893254620543564
75422,0.0557634771834027
75423,0.00370787710769079
75424,0.0313089096656623
75425,0.0215168521456524
75426,0.131390499421867
75427,0.286714853738271
75428,0.133625106528768
75429,0.00431334095198477
75430,0.031976485093091
75431,0.106509234779022
75432,0.0259344992345506
75433,0.260311031444234
75434,0.876080532207958
75435,0.177466097430996
75436,0.0248432301195888
75437,0.0704732190927975
75438,0.0260237766942108
75439,0.0115035137578039
75440,0.00662098191017051
75441,0.0260237766942108
75442,0.0564458178997995
75443,0.02365661902023
75444,0.00491471087928355
75445,0.0261506604950722
75446,0.0725861712159974
75447,0.486585762875401
75448,0.0300715717587928
75449,0.00782900353955018
75450,0.0813167492221893
75451,0.122490108791516
75452,0.161891076484648
75453,0.00883005772317034
75454,0.0200105161877816
75455,0.287436940028893
75456,0.00511588458110245
75457,0.0767446978566007
75458,0.0631518787671922
75459,0.344232515881647
75460,0.149722125208581
75461,0.126927108891785
75462,0.775963439632657
75463,0.0159169266860758
75464,0.963878786270682
75465,0.0299943202499506
75466,0.0196133025908377
75467,0.0620973677508339
75468,0.9409113090791
75469,0.0141292640210059
75470,0.0191369554122858
75471,0.406302982676782
75472,0.0260237766942108
75473,0.00497968283620052
75474,0.0091572746354401
75475,0.188144374862893
75476,0.0252293631810792
75477,0.00907368393321277
75478,0.0205907919374486
75479,0.159087922406466
75480,0.0412280694543067
75481,0.0948991502205477
75482,0.171838734814662
75483,0.422926702850274
75484,0.00963131163086362
75485,0.112668421220891
75486,0.0198477343780634
75487,0.339366945118639
75488,0.126927108891785
75489,0.0765081375516039
75490,0.0139486073756101
75491,0.0723490219230162
75492,0.583716431987441
75493,0.101459352595075
75494,0.57275104910908
75495,0.0948991502205477
75496,0.114333589285932
75497,0.223430780634909
75498,0.793241488246078
75499,0.0260237766942108
75500,0.148263440623634
75501,0.114333589285932
75502,0.912927692730169
75503,0.0641482750334604
75504,0.0224945808999069
75505,0.223430780634909
75506,0.126927108891785
75507,0.0723490219230162
75508,0.0345318132020063
75509,0.100210555480079
75510,0.0657398859224598
75511,0.0136336250326054
75512,0.128114053409604
75513,0.142218341998497
75514,0.153887789069293
75515,0.00676514243006204
75516,0.209277720757805
75517,0.0725861712159974
75518,0.00740285270245761
75519,0.133749890643046
75520,0.0269821298921136
75521,0.859102209721092
75522,0.0232287675970553
75523,0.122624924828854
75524,0.126927108891785
75525,0.00491471087928355
75526,0.204793976947724
75527,0.0139486073756101
75528,0.116285375804301
75529,0.127200648050905
75530,0.0564458178997995
75531,0.0092643173410561
75532,0.0345568158770427
75533,0.0988299587693305
75534,0.142218341998497
75535,0.924628467165993
75536,0.0265281794450732
75537,0.014261258330879
75538,0.202511426103722
75539,0.00182094609820529
75540,0.95368379619493
75541,0.328012244986786
75542,0.515448511631341
75543,0.05609189930733
75544,0.00842603013345826
75545,0.272414217618698
75546,0.0224838862131605
75547,0.0264691467955634
75548,0.350812182982219
75549,0.0604268587322808
75550,0.0328529217549737
75551,0.0723490219230162
75552,0.0259344992345506
75553,0.0471247763911448
75554,0.055357823134012
75555,0.0631518787671922
75556,0.931197327629915
75557,0.604850866031914
75558,0.00379653209713402
75559,0.10036803551834
75560,0.24901189908721
75561,0.00710540377165337
75562,0.100197896400603
75563,0.0448600261692374
75564,0.0968661912314523
75565,0.160768823798551
75566,0.0257224946264821
75567,0.10128636780102
75568,0.0321459757870845
75569,0.235063871711168
75570,0.0158617572349847
75571,0.0430163027305032
75572,0.262432708914185
75573,0.0205907919374486
75574,0.344232515881647
75575,0.00521809276126852
75576,0.0215168521456524
75577,0.0950612424543307
75578,0.00979456417923864
75579,0.0218913728811811
75580,0.922285189538077
75581,0.155486085892774
75582,0.0159169266860758
75583,0.0141292640210059
75584,0.494214256594496
75585,0.030890220266947
75586,0.19166781775168
75587,0.00320242569652237
75588,0.0275045031045262
75589,0.0723490219230162
75590,0.0465382371195745
75591,0.00777924064384136
75592,0.0555426124995029
75593,0.127468408575341
75594,0.0564458178997995
75595,0.159087922406466
75596,0.00710540377165337
75597,0.16962130586922
75598,0.058920145001609
75599,0.0321492606493186
75600,0.0747362052636414
75601,0.0288680215302021
75602,0.0152872238529416
75603,0.0730289623828546
75604,0.106830596325632
75605,0.133749890643046
75606,0.087097905818546
75607,0.0776130393992304
75608,0.0345568158770427
75609,0.0479083078082217
75610,0.0662609111577822
75611,0.00491480312690533
75612,0.0177625362031131
75613,0.0275940733638433
75614,0.0253937896958456
75615,0.287436940028893
75616,0.350055763817893
75617,0.893225563863579
75618,0.0276334360427732
75619,0.0369908372659648
75620,0.125478104882386
75621,0.101138157895507
75622,0.00401572613175056
75623,0.00678695086411913
75624,0.0351854850535556
75625,0.00893254620543564
75626,0.969752242158309
75627,0.0024464826256534
75628,0.0988299587693305
75629,0.0193825251082095
75630,0.0891495753669111
75631,0.0177010847751492
75632,0.0438023681038604
75633,0.0422360977628755
75634,0.112472254254588
75635,0.10698392900568
75636,0.880824773416799
75637,0.0943662248457675
75638,0.0723490219230162
75639,0.156072818107044
75640,0.055357823134012
75641,0.248887106794636
75642,0.106509234779022
75643,0.0532452000258615
75644,0.00639294116460034
75645,0.00401572613175056
75646,0.0532452000258615
75647,0.930740859390383
75648,0.02059763132376
75649,0.0125793127168778
75650,0.742164127086774
75651,0.00621351188285571
75652,0.0343498946829084
75653,0.0114634633833927
75654,0.0968661912314523
75655,0.328012244986786
75656,0.0439784497445761
75657,0.171075387791522
75658,0.106125670737403
75659,0.091091989827417
75660,0.0813167492221893
75661,0.0140294078867355
75662,0.0772207490543629
75663,0.0151132025699764
75664,0.197740182028646
75665,0.00907368393321277
75666,0.262432708914185
75667,0.44275133505097
75668,0.218902707370257
75669,0.0154081014943068
75670,0.235063871711168
75671,0.00146886791183383
75672,0.100197896400603
75673,0.00702410628212822
75674,0.015397580130496
75675,0.0483287472828468
75676,0.112472254254588
75677,0.00979456417923864
75678,0.0631231024612517
75679,0.0948991502205477
75680,0.0269821298921136
75681,0.0257224946264821
75682,0.10128636780102
75683,0.0140294078867355
75684,0.0606663869496484
75685,0.252922961834915
75686,0.160768823798551
75687,0.0253937896958456
75688,0.0212081519948516
75689,0.0596822865686337
75690,0.025083446240254
75691,0.344232515881647
75692,0.133794042796886
75693,0.151969113438336
75694,0.00272334759215764
75695,0.141788475804812
75696,0.0201118489982644
75697,0.0257224946264821
75698,0.138523249217211
75699,0.00307149491409973
75700,0.0272751207815185
75701,0.727375482577205
75702,0.00491471087928355
75703,0.0430163027305032
75704,0.155486085892774
75705,0.0118530462543994
75706,0.00805310530303072
75707,0.0987442387520832
75708,0.0465382371195745
75709,0.0948991502205477
75710,0.0114634633833927
75711,0.025826743246435
75712,0.126792212872527
75713,0.944170970947983
75714,0.120468364212854
75715,0.106830596325632
75716,0.02365254670642
75717,0.0471247763911448
75718,0.0454855204188159
75719,0.0205907919374486
75720,0.0272272581550828
75721,0.133749890643046
75722,0.00491471087928355
75723,0.126927108891785
75724,0.00320242569652237
75725,0.0731303516930719
75726,0.0277766353649494
75727,0.0491036973392972
75728,0.763886383364513
75729,0.0328529217549737
75730,0.0467137906461533
75731,0.0580298721351777
75732,0.286714853738271
75733,0.0695355913463122
75734,0.232783912037242
75735,0.0455399814868034
75736,0.0252293631810792
75737,0.02365254670642
75738,0.0228651516864092
75739,0.0343498946829084
75740,0.030282103203535
75741,0.0550158170796007
75742,0.225690901758436
75743,0.00676514243006204
75744,0.11306590838246
75745,0.206878581403027
75746,0.0259344992345506
75747,0.0157185112225219
75748,0.90323499736421
75749,0.0585916802311528
75750,0.0471247763911448
75751,0.0389129507479621
75752,0.0784216625306996
75753,0.0170410216620597
75754,0.0386644595228151
75755,0.00761641040475697
75756,0.00881645660585086
75757,0.950312185442129
75758,0.163008409008025
75759,0.0776608338692497
75760,0.158198334468896
75761,0.0501388858312841
75762,0.0312349689805022
75763,0.0841026658057991
75764,0.19784608421974
75765,0.015397580130496
75766,0.278203519538399
75767,0.0345568158770427
75768,0.0205907919374486
75769,0.9409113090791
75770,0.0723490219230162
75771,0.010835592184493
75772,0.133749890643046
75773,0.286714853738271
75774,0.126792212872527
75775,0.0205907919374486
75776,0.0725861712159974
75777,0.43508415787386
75778,0.087097905818546
75779,0.0158617572349847
75780,0.0258232110156147
75781,0.0719326670851593
75782,0.177466097430996
75783,0.0234379317184678
75784,0.055357823134012
75785,0.0177625362031131
75786,0.126927108891785
75787,0.02365254670642
75788,0.0720372573216212
75789,0.00347556181168511
75790,0.0581144712700954
75791,0.24901189908721
75792,0.0730289623828546
75793,0.0261905487197689
75794,0.0200374424528252
75795,0.0581144712700954
75796,0.0944267392835272
75797,0.0723490219230162
75798,0.930912780580457
75799,0.0436722460713308
75800,0.0101112826769595
75801,0.0214837027713181
75802,0.0165617054492057
75803,0.24901189908721
75804,0.0205907919374486
75805,0.055357823134012
75806,0.0218406090530993
75807,0.0231608134620867
75808,0.107167713704649
75809,0.00193283378788786
75810,0.0943662248457675
75811,0.101459352595075
75812,0.00893254620543564
75813,0.0737680546883242
75814,0.0737680546883242
75815,0.777684690231792
75816,0.420937607476291
75817,0.260439565600198
75818,0.0307950919692164
75819,0.406302982676782
75820,0.176326588322767
75821,0.0253169586108014
75822,0.161891076484648
75823,0.09172567420692
75824,0.0454855204188159
75825,0.0175053339879313
75826,0.0507475062475431
75827,0.774511260637686
75828,0.0472834587364016
75829,0.0120629172760548
75830,0.0555426124995029
75831,0.0775107014379917
75832,0.0950038423518909
75833,0.00639294116460034
75834,0.146174230689411
75835,0.0392576673990472
75836,0.0564458178997995
75837,0.12104027444794
75838,0.00878932933640221
75839,0.0443501386683832
75840,0.222819207498981
75841,0.0725861712159974
75842,0.0237916887958748
75843,0.0400128205200786
75844,0.0265349583499338
75845,0.0260237766942108
75846,0.142218341998497
75847,0.0180793526363653
75848,0.159087922406466
75849,0.0339444590140002
75850,0.0623412319411323
75851,0.126927108891785
75852,0.251364317998764
75853,0.189383532427159
75854,0.00519731226223328
75855,0.148263440623634
75856,0.0327936054478142
75857,0.840675128263164
75858,0.150767181554676
75859,0.9409113090791
75860,0.0345568158770427
75861,0.142218341998497
75862,0.00639294116460034
75863,0.0370489189564674
75864,0.865099128767234
75865,0.00608886862863225
75866,0.0948991502205477
75867,0.00963131163086362
75868,0.895770856757421
75869,0.0464025153613173
75870,0.0153504844981473
75871,0.0118611747701193
75872,0.0152872238529416
75873,0.0286698380766081
75874,0.24901189908721
75875,0.126792212872527
75876,0.100006424162051
75877,0.142218341998497
75878,0.344232515881647
75879,0.0170410216620597
75880,0.00546233989246203
75881,0.061390134334834
75882,0.396213566141767
75883,0.0114634633833927
75884,0.0224945808999069
75885,0.00720894618438183
75886,0.0466950412082076
75887,0.889002730520469
75888,0.138814774567998
75889,0.0564458178997995
75890,0.942559118894317
75891,0.19784608421974
75892,0.126927108891785
75893,0.279473291057466
75894,0.0120629172760548
75895,0.0455399814868034
75896,0.19784608421974
75897,0.0163374384801365
75898,0.0332748834479573
75899,0.0076528605447456
75900,0.0438023681038604
75901,0.508342400237555
75902,0.0205907919374486
75903,0.0188375966216979
75904,0.0187788658777467
75905,0.0977906383667938
75906,0.015397580130496
75907,0.172113207273655
75908,0.200123729649036
75909,0.0104733491625012
75910,0.0332748834479573
75911,0.0157185112225219
75912,0.0329652093294195
75913,0.0277283954718277
75914,0.0140294078867355
75915,0.0948991502205477
75916,0.00417099808795187
75917,0.186425448269823
75918,0.0948991502205477
75919,0.122624924828854
75920,0.0423319372323843
75921,0.986905666916559
75922,0.908443103415798
75923,0.0149928840328359
75924,0.017861597440233
75925,0.155746659654924
75926,0.0472834587364016
75927,0.159087922406466
75928,0.100197896400603
75929,0.0623283129888402
75930,0.9409113090791
75931,0.0596822865686337
75932,0.011613998720159
75933,0.0580113396799328
75934,0.106830596325632
75935,0.0968403254256729
75936,0.406302982676782
75937,0.0127314608536284
75938,0.254527607949283
75939,0.201168789171575
75940,0.0500887604484057
75941,0.00491471087928355
75942,0.118623606585079
75943,0.0725861712159974
75944,0.0580113396799328
75945,0.159087922406466
75946,0.0511742289958835
75947,0.00497968283620052
75948,0.0623201079313573
75949,0.0623412319411323
75950,0.274388622701834
75951,0.101138157895507
75952,0.00355987643274549
75953,0.0557634771834027
75954,0.0555426124995029
75955,0.19784608421974
75956,0.0634864389076164
75957,0.0205907919374486
75958,0.097610110640792
75959,0.0140294078867355
75960,0.0424752001451992
75961,0.280414173285912
75962,0.0564458178997995
75963,0.287436940028893
75964,0.198406612059733
75965,0.00290588814078399
75966,0.00348138435568531
75967,0.00979456417923864
75968,0.0203003568165799
75969,0.742573214108862
75970,0.235063871711168
75971,0.0286698380766081
75972,0.0191369554122858
75973,0.406302982676782
75974,0.0345568158770427
75975,0.141788475804812
75976,0.0148870165781324
75977,0.350055763817893
75978,0.120665415922429
75979,0.231450490983026
75980,0.754801221139889
75981,0.0351854850535556
75982,0.00182094609820529
75983,0.0464025153613173
75984,0.0501388858312841
75985,0.0321459757870845
75986,0.298154007036411
75987,0.0996384905692169
75988,0.0948991502205477
75989,0.0345568158770427
75990,0.158998654295034
75991,0.0345568158770427
75992,0.00661642047625962
75993,0.0431896344843057
75994,0.0278697438065329
75995,0.0345568158770427
75996,0.0260237766942108
75997,0.00627682594153973
75998,0.891889511559881
75999,0.146174230689411
76000,0.0725094233305648
76001,0.0754348917339915
76002,0.0112126215749685
76003,0.0477663719680585
76004,0.973966796214102
76005,0.209277720757805
76006,0.350812182982219
76007,0.00681771279208896
76008,0.0402900596906853
76009,0.142218341998497
76010,0.011613998720159
76011,0.110957421520092
76012,0.06983140127759
76013,0.10698392900568
76014,0.00307149491409973
76015,0.0187788658777467
76016,0.133749890643046
76017,0.137501695754135
76018,0.00194103682189781
76019,0.0205907919374486
76020,0.00401572613175056
76021,0.0581144712700954
76022,0.29992375597897
76023,0.193891529688224
76024,0.0768738993985233
76025,0.133794042796886
76026,0.0345568158770427
76027,0.149722125208581
76028,0.0214837027713181
76029,0.877713150993002
76030,0.840549040256504
76031,0.00437678519759261
76032,0.0104733491625012
76033,0.007604309027439
76034,0.0118530462543994
76035,0.0532452000258615
76036,0.0584597222852538
76037,0.348429178581339
76038,0.479175061950774
76039,0.0401538578825358
76040,0.272414217618698
76041,0.0605163812072796
76042,0.104332762523179
76043,0.10030778624244
76044,0.142218341998497
76045,0.0975977444304297
76046,0.0151132025699764
76047,0.0275045031045262
76048,0.286714853738271
76049,0.00661642047625962
76050,0.889002730520469
76051,0.00437678519759261
76052,0.287436940028893
76053,0.0840345318805637
76054,0.891889511559881
76055,0.350812182982219
76056,0.0436722460713308
76057,0.00182010862655845
76058,0.0419114135438978
76059,0.595661806943094
76060,0.0196133025908377
76061,0.107167713704649
76062,0.0118530462543994
76063,0.0118611747701193
76064,0.0266610992496685
76065,0.0189543132326003
76066,0.0231608134620867
76067,0.917595888401463
76068,0.00702894679043472
76069,0.919078361533156
76070,0.479175061950774
76071,0.0725861712159974
76072,0.0339444590140002
76073,0.344232515881647
76074,0.0277283954718277
76075,0.177466097430996
76076,0.0260237766942108
76077,0.126927108891785
76078,0.00273198862397651
76079,0.0746100668848491
76080,0.0104733491625012
76081,0.0764950827118774
76082,0.0800333604945344
76083,0.0446700647498047
76084,0.708543257771447
76085,0.0253937896958456
76086,0.0130326807842952
76087,0.158998654295034
76088,0.0943662248457675
76089,0.11306590838246
76090,0.0507475062475431
76091,0.00992683194640417
76092,0.287436940028893
76093,0.0086333955016258
76094,0.855465486592353
76095,0.0120787493846353
76096,0.0286698380766081
76097,0.0948991502205477
76098,0.0303948176511855
76099,0.101459352595075
76100,0.126536643617156
76101,0.05609189930733
76102,0.0386644595228151
76103,0.160768823798551
76104,0.0177625362031131
76105,0.0970548775406588
76106,0.287436940028893
76107,0.0163374384801365
76108,0.00289255414490681
76109,0.0327936054478142
76110,0.0351686668084873
76111,0.120045774669123
76112,0.126792212872527
76113,0.0950612424543307
76114,0.142218341998497
76115,0.0118530462543994
76116,0.406302982676782
76117,0.142218341998497
76118,0.0200136635375341
76119,0.0409654244417047
76120,0.00702410628212822
76121,0.0345568158770427
76122,0.406302982676782
76123,0.0086333955016258
76124,0.0620861173434752
76125,0.0104733491625012
76126,0.132234794544183
76127,0.0170410216620597
76128,0.00907368393321277
76129,0.0200136635375341
76130,0.030890220266947
76131,0.126927108891785
76132,0.0162875157145186
76133,0.24901189908721
76134,0.0423319372323843
76135,0.0605163812072796
76136,0.0380851426945479
